http_interlog_time_q1,http_interlog_time_q2,http_interlog_time_q3,http_interlog_time_q4,http_interlog_time_q5,mean_interlog_time_http_interlog_time,std_interlog_time_http_interlog_time,base_key,http_interlog_key
1.0,0.0,0.0,0.0,0.0,0.524,0.0,9017,17632
1.0,0.0,0.0,0.0,0.0,0.524,0.0,9018,7230
1.0,0.0,0.0,0.0,0.0,0.524,0.0,9019,11181
1.0,0.0,0.0,0.0,0.0,0.524,0.0,9020,9612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9021,8350
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9022,672
0.0,1.0,0.0,0.0,0.0,195.833,0.0,9023,6215
0.0,1.0,0.0,0.0,0.0,195.833,0.0,9024,9749
0.0,1.0,0.0,0.0,0.0,195.833,0.0,9025,17211
0.0,1.0,0.0,0.0,0.0,195.833,0.0,9026,13950
1.0,1.0,1.0,0.0,0.0,143.00166666666667,0.0,9027,11113
1.0,0.0,1.0,0.0,0.0,116.586,0.0,9028,11295
1.0,0.0,1.0,0.0,0.0,116.586,0.0,9029,8966
1.0,0.0,1.0,0.0,0.0,116.586,0.0,9030,526
1.0,0.0,1.0,0.0,0.0,116.586,0.0,9031,9760
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9032,3145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9033,8692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9034,18602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9035,18627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9036,13307
3.0,0.0,0.0,0.0,0.0,51.716,0.0,9037,18585
3.0,0.0,0.0,0.0,0.0,51.716,0.0,9038,2770
3.0,0.0,0.0,0.0,0.0,51.716,0.0,9039,19316
3.0,0.0,0.0,0.0,0.0,51.716,0.0,9040,11345
3.0,0.0,0.0,0.0,0.0,51.716,0.0,9041,17653
3.0,0.0,0.0,0.0,0.0,51.716,0.0,9042,2747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9043,10503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9044,12927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9045,2739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9046,7321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9047,12620
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9048,11637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049,7579
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9050,3485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9051,19751
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9052,8806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9053,4847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9054,12073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055,13037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9056,16476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9057,1115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9058,15084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9059,18269
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9060,14370
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9061,3815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9062,17430
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9063,16999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064,5418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9065,20025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9066,15785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9067,10981
1.0,0.0,0.0,0.0,0.0,105.172,0.0,9068,11456
1.0,0.0,0.0,0.0,0.0,105.172,0.0,9069,7527
1.0,0.0,0.0,0.0,0.0,105.172,0.0,9070,16678
2.0,0.0,0.0,0.0,0.0,64.214,0.0,9071,19630
3.0,0.0,0.0,0.0,0.0,42.917,0.0,9072,7235
3.0,0.0,0.0,0.0,0.0,42.917,0.0,9073,6209
2.0,0.0,0.0,0.0,0.0,11.7895,0.0,9074,10976
2.0,0.0,0.0,0.0,0.0,11.7895,0.0,9075,18823
2.0,0.0,0.0,0.0,0.0,11.7895,0.0,9076,14757
1.0,0.0,0.0,0.0,0.0,0.323,0.0,9077,7594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9078,15628
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9079,4436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9080,13126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9081,4982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9082,11107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9083,5165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9084,939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9085,14436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9086,600
1.0,0.0,0.0,0.0,0.0,48.054,0.0,9087,9908
1.0,0.0,0.0,0.0,0.0,48.054,0.0,9088,15424
1.0,0.0,0.0,0.0,0.0,48.054,0.0,9089,14957
1.0,0.0,0.0,0.0,0.0,48.054,0.0,9090,5168
1.0,0.0,0.0,0.0,0.0,48.054,0.0,9091,268
1.0,0.0,0.0,0.0,0.0,48.054,0.0,9092,4367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9093,12309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9094,15236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9095,3413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9096,12654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9097,19449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9098,16791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9099,4103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100,12780
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9101,17708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9102,8574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9103,16821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9104,8863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9105,15891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9106,1155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9107,2536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9108,6218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9109,14586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110,10500
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9111,8209
2.0,0.0,0.0,0.0,0.0,26.5565,0.0,9112,13022
2.0,0.0,0.0,0.0,0.0,26.5565,0.0,9113,20119
2.0,0.0,0.0,0.0,0.0,26.5565,0.0,9114,18748
2.0,0.0,0.0,0.0,0.0,26.5565,0.0,9115,3865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9116,4100
7.0,0.0,0.0,0.0,0.0,3.8077142857142863,0.0,9117,15153
11.0,0.0,0.0,0.0,0.0,4.245,0.0,9118,14535
11.0,0.0,0.0,0.0,0.0,4.245,0.0,9119,19582
11.0,0.0,0.0,0.0,0.0,4.245,0.0,9120,7795
11.0,0.0,0.0,0.0,0.0,4.245,0.0,9121,13266
4.0,0.0,0.0,0.0,0.0,5.01025,0.0,9122,10591
1.0,0.0,0.0,0.0,0.0,46.366,0.0,9123,11462
1.0,0.0,0.0,0.0,0.0,46.366,0.0,9124,1810
1.0,0.0,0.0,0.0,0.0,46.366,0.0,9125,16319
3.0,0.0,0.0,0.0,0.0,49.04533333333333,0.0,9126,6390
3.0,0.0,0.0,0.0,0.0,49.04533333333333,0.0,9127,18900
7.0,1.0,1.0,0.0,0.0,68.423,0.0,9128,19133
7.0,1.0,1.0,0.0,0.0,68.423,0.0,9129,5684
5.0,1.0,1.0,0.0,0.0,73.57671428571429,0.0,9130,9834
5.0,1.0,1.0,0.0,0.0,73.57671428571429,0.0,9131,12341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9132,10455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9133,14380
1.0,2.0,0.0,0.0,0.0,81.319,0.0,9134,10947
1.0,2.0,0.0,0.0,0.0,81.319,0.0,9135,10757
1.0,2.0,0.0,0.0,0.0,81.319,0.0,9136,8712
1.0,2.0,0.0,0.0,0.0,81.319,0.0,9137,4402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9138,6478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9139,2461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9140,16789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9141,14201
1.0,0.0,0.0,0.0,0.0,23.839,0.0,9142,17158
1.0,0.0,0.0,0.0,0.0,23.839,0.0,9143,6225
1.0,0.0,0.0,0.0,0.0,23.839,0.0,9144,4014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9145,6468
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9146,19286
2.0,1.0,0.0,0.0,0.0,48.01166666666666,0.0,9147,19734
2.0,1.0,0.0,0.0,0.0,48.01166666666666,0.0,9148,13213
2.0,1.0,0.0,0.0,0.0,48.01166666666666,0.0,9149,848
2.0,1.0,0.0,0.0,0.0,48.01166666666666,0.0,9150,1166
2.0,1.0,0.0,0.0,0.0,48.01166666666666,0.0,9151,9092
0.0,0.0,1.0,0.0,0.0,322.998,0.0,9152,4148
0.0,0.0,1.0,0.0,0.0,322.998,0.0,9153,3743
0.0,0.0,1.0,0.0,0.0,322.998,0.0,9154,19977
0.0,0.0,1.0,0.0,0.0,322.998,0.0,9155,8522
4.0,0.0,0.0,0.0,0.0,24.631,0.0,9156,12858
4.0,0.0,0.0,0.0,0.0,24.631,0.0,9157,15856
4.0,0.0,0.0,0.0,0.0,24.631,0.0,9158,4574
4.0,0.0,0.0,0.0,0.0,24.631,0.0,9159,13947
4.0,0.0,0.0,0.0,0.0,24.631,0.0,9160,16554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9161,11190
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9162,6034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9163,6188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9164,6241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9165,8180
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9166,6963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9167,4717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9168,15217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9169,18536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9170,19167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9171,1076
1.0,1.0,0.0,0.0,0.0,78.908,0.0,9172,2576
1.0,1.0,0.0,0.0,0.0,78.908,0.0,9173,2127
1.0,1.0,0.0,0.0,0.0,78.908,0.0,9174,2492
1.0,1.0,0.0,0.0,0.0,78.908,0.0,9175,17956
1.0,1.0,0.0,0.0,0.0,78.908,0.0,9176,236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9177,9806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9178,19713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9179,15787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9180,9070
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9181,4740
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9182,12204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9183,18088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9184,7507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9185,19546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9186,11457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9187,2823
1.0,0.0,0.0,1.0,0.0,221.49949999999998,0.0,9188,12942
1.0,0.0,0.0,1.0,0.0,221.49949999999998,0.0,9189,11119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9190,1412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9191,2389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9192,2453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9193,780
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9194,5658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9195,8917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9196,4919
8.0,2.0,0.0,0.0,0.0,41.889300000000006,0.0,9197,16359
22.0,2.0,0.0,0.0,0.0,31.108666666666668,0.0,9198,6030
25.0,2.0,1.0,0.0,0.0,39.09646428571428,0.0,9199,10776
27.0,2.0,1.0,0.0,0.0,39.94696666666667,0.0,9200,2520
30.0,2.0,1.0,0.0,0.0,38.81672727272728,0.0,9201,9283
36.0,3.0,1.0,0.0,0.0,42.894975,0.0,9202,9533
28.0,1.0,1.0,0.0,0.0,43.230199999999996,0.0,9203,11868
15.0,1.0,2.0,0.0,0.0,67.89544444444444,0.0,9204,14071
12.0,1.0,1.0,0.0,0.0,62.43035714285715,0.0,9205,1568
12.0,1.0,1.0,0.0,0.0,61.45621428571428,0.0,9206,2196
16.0,2.0,1.0,0.0,0.0,64.67442105263159,0.0,9207,17499
10.0,1.0,1.0,0.0,0.0,66.16391666666667,0.0,9208,5649
10.0,1.0,1.0,0.0,0.0,66.16391666666667,0.0,9209,10375
9.0,1.0,0.0,0.0,0.0,54.104,0.0,9210,3300
9.0,1.0,0.0,0.0,0.0,54.104,0.0,9211,13605
7.0,1.0,0.0,0.0,0.0,56.37125,0.0,9212,17453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9213,19980
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9214,14172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9215,17895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216,6379
3.0,0.0,0.0,0.0,0.0,0.5383333333333333,0.0,9217,6592
3.0,0.0,0.0,0.0,0.0,0.5383333333333333,0.0,9218,18115
3.0,0.0,0.0,0.0,0.0,0.5383333333333333,0.0,9219,6471
3.0,0.0,0.0,0.0,0.0,0.5383333333333333,0.0,9220,1121
3.0,0.0,0.0,0.0,0.0,0.5383333333333333,0.0,9221,12512
3.0,0.0,0.0,0.0,0.0,0.5383333333333333,0.0,9222,16985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9223,13240
1.0,0.0,0.0,0.0,0.0,0.115,0.0,9224,16086
2.0,0.0,0.0,0.0,0.0,0.058,0.0,9225,14592
2.0,0.0,0.0,0.0,0.0,0.058,0.0,9226,17385
2.0,0.0,0.0,0.0,0.0,0.058,0.0,9227,15319
1.0,0.0,0.0,0.0,0.0,0.001,0.0,9228,16315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9229,19127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9230,5329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9231,7550
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9232,6170
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9233,9154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9234,19512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9235,5640
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9236,12634
13.0,0.0,0.0,0.0,0.0,16.931615384615387,0.0,9237,17085
13.0,0.0,0.0,0.0,0.0,16.931615384615387,0.0,9238,5320
13.0,0.0,0.0,0.0,0.0,16.931615384615387,0.0,9239,1674
13.0,0.0,0.0,0.0,0.0,16.931615384615387,0.0,9240,10180
13.0,0.0,0.0,0.0,0.0,16.931615384615387,0.0,9241,2133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9242,12389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9243,14907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9244,18670
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9245,3111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9246,12586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9247,15822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248,15411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9249,3889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9250,16802
1.0,0.0,0.0,0.0,0.0,0.104,0.0,9251,2442
1.0,0.0,0.0,0.0,0.0,0.104,0.0,9252,816
1.0,0.0,0.0,0.0,0.0,0.104,0.0,9253,11616
1.0,0.0,0.0,0.0,0.0,0.104,0.0,9254,5808
5.0,0.0,0.0,0.0,0.0,0.246,0.0,9255,10605
12.0,0.0,0.0,0.0,0.0,8.06,0.0,9256,17582
11.0,0.0,0.0,0.0,0.0,8.783272727272728,0.0,9257,1325
11.0,0.0,0.0,0.0,0.0,8.783272727272728,0.0,9258,15680
11.0,0.0,0.0,0.0,0.0,8.783272727272728,0.0,9259,2403
11.0,0.0,0.0,0.0,0.0,8.783272727272728,0.0,9260,8828
7.0,0.0,0.0,0.0,0.0,13.641428571428571,0.0,9261,11757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9262,14860
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9263,4745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9264,10124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9265,15375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9266,11186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267,19902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9268,8722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9269,6693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9270,11672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9271,5571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9272,6706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9273,14076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9274,11546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9275,17042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9276,14508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9277,18382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9278,6368
3.0,0.0,0.0,0.0,0.0,10.349,0.0,9279,7508
3.0,0.0,0.0,0.0,0.0,10.349,0.0,9280,20043
3.0,0.0,0.0,0.0,0.0,10.349,0.0,9281,19756
3.0,0.0,0.0,0.0,0.0,10.349,0.0,9282,15285
3.0,0.0,0.0,0.0,0.0,10.349,0.0,9283,10676
8.0,0.0,0.0,0.0,0.0,5.515,0.0,9284,6075
5.0,0.0,0.0,0.0,0.0,2.6146000000000003,0.0,9285,5347
5.0,0.0,0.0,0.0,0.0,2.6146000000000003,0.0,9286,3165
5.0,0.0,0.0,0.0,0.0,2.6146000000000003,0.0,9287,3508
5.0,0.0,0.0,0.0,0.0,2.6146000000000003,0.0,9288,8890
5.0,0.0,0.0,0.0,0.0,2.6146000000000003,0.0,9289,5191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9290,9963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9291,15777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9292,11004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293,19770
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9294,14448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9295,10494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9296,9420
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9297,17355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9298,10835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9299,13469
1.0,0.0,0.0,0.0,0.0,2.427,0.0,9300,14589
1.0,0.0,0.0,0.0,0.0,2.427,0.0,9301,14686
1.0,0.0,0.0,0.0,0.0,2.427,0.0,9302,755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9303,3040
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9304,14145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305,11499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9306,2188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9307,8388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9308,6152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9309,9037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9310,5407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9311,9830
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9312,11141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9313,6670
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314,19145
8.0,0.0,0.0,0.0,0.0,1.6779999999999997,0.0,9315,3630
8.0,0.0,0.0,0.0,0.0,1.6779999999999997,0.0,9316,15383
8.0,0.0,0.0,0.0,0.0,1.6779999999999997,0.0,9317,6262
8.0,0.0,0.0,0.0,0.0,1.6779999999999997,0.0,9318,15139
8.0,0.0,0.0,0.0,0.0,1.6779999999999997,0.0,9319,5486
3.0,0.0,0.0,0.0,0.0,47.940666666666665,0.0,9320,9098
3.0,0.0,0.0,0.0,0.0,47.940666666666665,0.0,9321,761
3.0,0.0,0.0,0.0,0.0,47.940666666666665,0.0,9322,12164
3.0,0.0,0.0,0.0,0.0,47.940666666666665,0.0,9323,767
3.0,0.0,0.0,0.0,0.0,47.940666666666665,0.0,9324,19597
3.0,0.0,0.0,0.0,0.0,47.940666666666665,0.0,9325,12859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9326,9930
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9327,8254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9328,17301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9329,2077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9330,11023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331,13106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9332,10667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9333,3221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9334,19345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9335,16788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336,9499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9337,13655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9338,14570
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9339,4987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9340,2287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9341,15011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9342,17702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9343,18449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9344,10233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9345,10664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9346,8478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9347,12499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9348,18004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9349,2485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9350,10436
2.0,0.0,0.0,0.0,0.0,0.0025,0.0,9351,1034
2.0,0.0,0.0,0.0,0.0,0.0025,0.0,9352,572
2.0,0.0,0.0,0.0,0.0,0.0025,0.0,9353,13842
2.0,0.0,0.0,0.0,0.0,0.0025,0.0,9354,16074
2.0,0.0,0.0,0.0,0.0,0.0025,0.0,9355,7703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9356,5629
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9357,13490
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9358,9287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9359,9080
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360,14638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9361,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9362,1164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9363,7753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9364,19908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9365,12012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9366,10255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9367,20096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9368,8376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9369,2731
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9370,1531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9371,2708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9372,291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9373,5846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9374,7083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9375,5668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9376,1994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9377,290
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9378,16128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9379,450
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9380,976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9381,11180
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382,9018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9383,18640
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9384,8510
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9385,19787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9386,7759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9387,2217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9388,3712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9389,2165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9390,18072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9391,17017
1.0,0.0,0.0,0.0,0.0,0.002,0.0,9392,8307
1.0,0.0,0.0,0.0,0.0,0.002,0.0,9393,17496
1.0,0.0,0.0,0.0,0.0,0.002,0.0,9394,1094
1.0,0.0,0.0,0.0,0.0,0.002,0.0,9395,1008
1.0,0.0,0.0,0.0,0.0,0.002,0.0,9396,9949
1.0,0.0,0.0,0.0,0.0,0.002,0.0,9397,11270
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9398,16818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9399,14036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9400,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9401,5707
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9402,13255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9403,13277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404,12114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9405,11749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9406,11543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9407,8150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9408,10086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9409,20086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9410,7246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9411,5002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9412,11200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9413,15911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9414,8019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9415,4496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9416,2792
1.0,0.0,0.0,0.0,0.0,3.838,0.0,9417,6568
